sigma,tau_r,trial,noise_strength,recovered,recovered_within_window,t_return,functional_time,x_max,tau_sigma_ratio,sigma_tau_ratio
7.540816326530613,12.26530612244898,9,0.02,True,True,49.1,0.8999999999999986,0.48333949203935733,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,10,0.02,True,True,40.75,9.25,0.4720068586838664,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,11,0.02,True,True,44.300000000000004,5.699999999999996,0.410452439447749,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,12,0.02,True,False,51.35,-1.3500000000000014,0.3848016832941264,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,13,0.02,True,True,44.1,5.899999999999999,0.41744532951524493,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,14,0.02,True,True,36.550000000000004,13.449999999999996,0.31806895993998585,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,15,0.02,True,True,38.400000000000006,11.599999999999994,0.39693414995887855,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,16,0.02,True,True,41.6,8.399999999999999,0.4151159699389288,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,17,0.02,True,True,44.95,5.049999999999997,0.42119566485529225,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,18,0.02,True,True,47.0,3.0,0.449099569248442,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,19,0.02,True,True,36.9,13.100000000000001,0.37887874513397257,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,20,0.02,True,True,39.25,10.75,0.4803909279390947,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,21,0.02,True,True,32.800000000000004,17.199999999999996,0.4485172825335961,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,22,0.02,True,True,46.2,3.799999999999997,0.5072438353162023,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,23,0.02,True,True,38.650000000000006,11.349999999999994,0.3847900553750047,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,24,0.02,True,False,50.800000000000004,-0.8000000000000043,0.4098130901957879,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,25,0.02,True,False,60.400000000000006,-10.400000000000006,0.4274988534241193,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,26,0.02,True,True,48.2,1.7999999999999972,0.4297562022618858,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,27,0.02,True,True,42.5,7.5,0.41163051630585784,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,28,0.02,True,True,37.5,12.5,0.4101371219588229,1.6265223274695533,0.6148086522462562
7.540816326530613,12.26530612244898,29,0.02,True,True,48.25,1.75,0.4078573004504175,1.6265223274695533,0.6148086522462562
7.540816326530613,12.755102040816325,0,0.02,True,True,33.6,16.4,0.41379838199236824,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,1,0.02,True,False,50.95,-0.9500000000000028,0.5022776410217931,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,2,0.02,True,True,36.7,13.299999999999997,0.47102525791153366,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,3,0.02,True,False,53.25,-3.25,0.4952066070675382,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,4,0.02,True,False,50.1,-0.10000000000000142,0.5456675910179681,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,5,0.02,True,False,71.0,-21.0,0.44284385518508274,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,6,0.02,True,True,42.7,7.299999999999997,0.4951194144444213,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,7,0.02,True,True,39.300000000000004,10.699999999999996,0.39954780111747384,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,8,0.02,True,False,52.2,-2.200000000000003,0.42854977748787193,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,9,0.02,True,False,50.35,-0.3500000000000014,0.4915789879222086,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,10,0.02,True,True,40.85,9.149999999999999,0.48140907119303844,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,11,0.02,True,True,44.400000000000006,5.599999999999994,0.41732270221603784,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,12,0.02,True,False,51.5,-1.5,0.391209078350333,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,13,0.02,True,True,44.5,5.5,0.42552904001468683,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,14,0.02,True,True,36.9,13.100000000000001,0.3235986163067868,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,15,0.02,True,True,42.1,7.899999999999999,0.4057282559786206,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,16,0.02,True,True,41.650000000000006,8.349999999999994,0.42376838021222946,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,17,0.02,True,True,48.300000000000004,1.6999999999999957,0.4281994728190278,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,18,0.02,True,True,47.400000000000006,2.5999999999999943,0.45662697825347065,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,19,0.02,True,True,36.95,13.049999999999997,0.3858857219988261,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,20,0.02,True,True,39.85,10.149999999999999,0.4885827538997106,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,21,0.02,True,True,33.300000000000004,16.699999999999996,0.45663469807825446,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,22,0.02,True,True,46.45,3.549999999999997,0.5188986569888372,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,23,0.02,True,True,39.7,10.299999999999997,0.39159433266632415,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,24,0.02,True,False,50.900000000000006,-0.9000000000000057,0.4175853741781036,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,25,0.02,True,False,61.6,-11.600000000000001,0.4367230148461765,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,26,0.02,True,True,48.2,1.7999999999999972,0.4353938841789136,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,27,0.02,True,True,42.800000000000004,7.199999999999996,0.42047027187079145,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,28,0.02,True,True,37.6,12.399999999999999,0.4173974553470773,1.6914749661705004,0.5912000000000001
7.540816326530613,12.755102040816325,29,0.02,True,True,48.300000000000004,1.6999999999999957,0.4173367353231718,1.6914749661705004,0.5912000000000001
7.540816326530613,13.244897959183673,0,0.02,True,True,33.65,16.35,0.4211276411541039,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,1,0.02,True,False,51.0,-1.0,0.5113313430494406,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,2,0.02,True,True,37.0,13.0,0.48041083739725016,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,3,0.02,True,False,53.7,-3.700000000000003,0.5013745871385128,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,4,0.02,True,False,50.1,-0.10000000000000142,0.5541591474709358,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,5,0.02,True,False,71.10000000000001,-21.10000000000001,0.4527346416254704,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,6,0.02,True,True,42.85,7.149999999999999,0.5051311967240091,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,7,0.02,True,True,39.45,10.549999999999997,0.40600224061203194,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,8,0.02,True,False,52.400000000000006,-2.4000000000000057,0.43757987219332334,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,9,0.02,True,False,50.35,-0.3500000000000014,0.4994055151463923,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,10,0.02,True,True,40.900000000000006,9.099999999999994,0.4903761559922715,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,11,0.02,True,True,44.650000000000006,5.349999999999994,0.42384418952671643,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,12,0.02,True,False,51.800000000000004,-1.8000000000000043,0.39730851094784175,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,13,0.02,True,True,44.550000000000004,5.449999999999996,0.4332391511878823,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,14,0.02,True,True,37.25,12.75,0.3288585015326221,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,15,0.02,True,True,42.85,7.149999999999999,0.41424372954573757,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,16,0.02,True,True,42.95,7.049999999999997,0.4320026121598922,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,17,0.02,True,False,51.400000000000006,-1.4000000000000057,0.4348392314178775,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,18,0.02,True,True,47.45,2.549999999999997,0.46376562667414567,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,19,0.02,True,True,37.0,13.0,0.39255410158168724,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,20,0.02,True,True,40.75,9.25,0.4963705102804175,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,21,0.02,True,True,33.65,16.35,0.46436510874961695,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,22,0.02,True,True,46.6,3.3999999999999986,0.5300497689307268,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,23,0.02,True,True,39.75,10.25,0.3980545485836501,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,24,0.02,True,False,51.0,-1.0,0.42498186672680016,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,25,0.02,True,False,62.800000000000004,-12.800000000000004,0.445539511847458,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,26,0.02,True,True,48.300000000000004,1.6999999999999957,0.44087077394794416,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,27,0.02,True,True,43.5,6.5,0.4289031407412045,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,28,0.02,True,True,37.75,12.25,0.4242961057504284,1.7564276048714478,0.5693374422187982
7.540816326530613,13.244897959183673,29,0.02,True,False,59.050000000000004,-9.050000000000004,0.4264237764331779,1.7564276048714478,0.5693374422187982
7.540816326530613,13.73469387755102,0,0.02,True,True,33.7,16.299999999999997,0.42810737266301224,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,1,0.02,True,False,51.2,-1.2000000000000028,0.5199553308368218,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,2,0.02,True,True,37.45,12.549999999999997,0.4893988751232797,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,3,0.02,True,False,54.150000000000006,-4.150000000000006,0.5072125979018343,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,4,0.02,True,False,50.150000000000006,-0.15000000000000568,0.5622395359811299,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,5,0.02,True,False,71.75,-21.75,0.462217089616366,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,6,0.02,True,True,43.0,7.0,0.514698949854785,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,7,0.02,True,True,40.400000000000006,9.599999999999994,0.4121378924310344,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,8,0.02,True,False,52.5,-2.5,0.44622731258012505,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,9,0.02,True,False,53.6,-3.6000000000000014,0.5068480482223587,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,10,0.02,True,True,41.0,9.0,0.4989355281436001,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,11,0.02,True,True,44.7,5.299999999999997,0.4300416769382425,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,12,0.02,True,False,52.1,-2.1000000000000014,0.40312060812623435,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,13,0.02,True,True,44.7,5.299999999999997,0.44059945050276,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,14,0.02,True,True,37.35,12.649999999999999,0.3338670401878294,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,15,0.02,True,True,42.900000000000006,7.099999999999994,0.42238547450473424,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,16,0.02,True,True,43.25,6.75,0.4398463247226085,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,17,0.02,True,False,51.400000000000006,-1.4000000000000057,0.4411415845472576,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,18,0.02,True,True,47.550000000000004,2.4499999999999957,0.47054376479881665,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,19,0.02,True,True,37.050000000000004,12.949999999999996,0.39890662564266277,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,20,0.02,True,True,40.85,9.149999999999999,0.503781920419783,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,21,0.02,True,True,41.800000000000004,8.199999999999996,0.47173387150143065,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,22,0.02,True,True,47.400000000000006,2.5999999999999943,0.5407255231280962,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,23,0.02,True,True,40.050000000000004,9.949999999999996,0.4041950121683088,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,24,0.02,True,False,51.050000000000004,-1.0500000000000043,0.43202760321166217,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,25,0.02,True,False,63.0,-13.0,0.4539724752075104,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,26,0.02,True,False,56.85,-6.850000000000001,0.4467815922950488,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,27,0.02,True,True,43.6,6.399999999999999,0.436954363127864,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,28,0.02,True,True,38.050000000000004,11.949999999999996,0.4308581891957819,1.821380243572395,0.549034175334324
7.540816326530613,13.73469387755102,29,0.02,True,False,59.300000000000004,-9.300000000000004,0.4351392901029037,1.821380243572395,0.549034175334324
7.540816326530613,14.224489795918368,0,0.02,True,True,35.15,14.850000000000001,0.43476069567351144,1.8863328822733423,0.53012912482066
7.540816326530613,14.224489795918368,1,0.02,True,False,53.550000000000004,-3.5500000000000043,0.5281778973695922,1.8863328822733423,0.53012912482066
7.540816326530613,14.224489795918368,2,0.02,True,True,37.75,12.25,0.49801167778435995,1.8863328822733423,0.53012912482066
7.540816326530613,14.224489795918368,3,0.02,True,False,54.550000000000004,-4.550000000000004,0.5127459223643115,1.8863328822733423,0.53012912482066
7.540816326530613,14.224489795918368,4,0.02,True,False,50.6,-0.6000000000000014,0.5699367053555066,1.8863328822733423,0.53012912482066
7.540816326530613,14.224489795918368,5,0.02,True,False,71.8,-21.799999999999997,0.4713132021589531,1.8863328822733423,0.53012912482066
